source,target,value,color
p1,dlate,0.8701775,yellowgreen
p1,dover,0.0681392,yellowgreen
p1,dhol,0.2381,yellowgreen
p1,dbreakt,0.7604538,yellowgreen
p1,dworktime,0.099282,yellowgreen
p1,dhalf,0.9994184,yellowgreen
p1,doff,1.0952004,yellowgreen
p2,dlate,0.85236534,darkblue
p2,dover,1.324052,darkblue
p2,dhol,1.3886102,darkblue
p2,dbreakt,0.3411357,darkblue
p2,dworktime,1.4450951,darkblue
p2,dhalf,0.96025593,darkblue
p2,doff,0.7472111,darkblue
p3,dlate,1.06111113,orange
p3,dover,1.8541018,orange
p3,dhol,1.3538048,orange
p3,dbreakt,2.3324049,orange
p3,dworktime,1.541861,orange
p3,dhalf,0.56192543,orange
p3,doff,0.7837258,orange
SVP,SVP.,0.76569,yellowgreen
FDP,SVP.,1.933,darkblue
BDP,SVP.,1.707,gold
CVP,SVP.,1.491,orange
GLP,SVP.,0.38,lawngreen
SP,SVP.,0.308,firebrick
,,,
,,,
,,,
